Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	9192849	Genomic organization and chromosomal localization of a member of the MAP kinase phosphatase gene family to human chromosome 11p15.5 and a pseudogene to 10q11.2.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	DUSP8
Pubmed	16251207:gr	Association of the CASP10 V410I variant with reduced familial breast cancer risk and interaction with the CASP8 D302H variant.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	25852164	The transcription factor FoxK participates with Nup98 to regulate antiviral gene expression.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	FOXK1
Pubmed	12681444:gr	Comparison of enzymatic characterization and gene organization of cyclic nucleotide phosphodiesterase 8 family in humans.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PDE8A
Pubmed	26617789	MiR-374a promotes the proliferation of osteosarcoma cell proliferation by targeting Axin2.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	22025728:gr	Cd8 enhancer E8I and Runx factors regulate CD8¿ expression in activated CD8+ T cells.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	7561881	hVH-5: a protein tyrosine phosphatase abundant in brain that inactivates mitogen-activated protein kinase.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	DUSP8
Pubmed	23635776	RSK3/4 mediate resistance to PI3K pathway inhibitors in breast cancer.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	RPS6KA2
Pubmed	21178002:gr	Functional redundancy between thymic CD8¿+ and Sirp¿+ conventional dendritic cells in presentation of blood-derived lysozyme by MHC class II proteins.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	19671288	[Abnormal expression of transcription factors LYL1 and LMO2 and interaction between them in myeloid leukemia].	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	LYL1
Pubmed	22887353:gr	Association of DVL2 and AXIN2 gene polymorphisms with cleft lip with or without cleft palate in a Polish population.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	24728176	ATM-mediated Mad1 Serine 214 phosphorylation regulates Mad1 dimerization and the spindle assembly checkpoint.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	MAD1L1
Pubmed	22689882	EWI-2 association with ¿-actinin regulates T cell immune synapses and HIV viral infection.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	12192414:gr	Patched acts catalytically to suppress the activity of Smoothened.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	23303631	Association of CASP9, CASP10 gene polymorphisms and tea drinking with colorectal cancer risk in the Han Chinese population.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	23640800	CD8A gene polymorphisms predict severity factors in chronic rhinosinusitis.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	8530023	Sequences promoting the transcription of the human XA gene overlapping P450c21A correctly predict the presence of a novel, adrenal-specific, truncated form of tenascin-X.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	TNXB
Pubmed	18036580:gr	Disruption of the PACAP gene promotes medulloblastoma in ptc1 mutant mice.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	16804411	Aberrant expression of PTCH (patched gene) and Smo (smoothened gene) in human pancreatic cancerous tissues and its association with hyperglycemia.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	20501936:gr	The balance of WNT and FGF signaling influences mesenchymal stem cell fate during skeletal development.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	21618411	Hedgehog pathway activity in pediatric embryonal rhabdomyosarcoma and undifferentiated sarcoma: a report from the Children's Oncology Group.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	23557398:gr	An analysis of splicing, actin-binding properties, heterodimerization and molecular interactions of the non-muscle ¿-actinins.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	23185022:gr	PKC¿ participates in food entrainment by regulating BMAL1.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	21990077	The impact of sleep deprivation and nighttime light exposure on clock gene expression in humans.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	20070857:gr	Transcriptional repressor TIEG1 regulates Bmal1 gene through GC box and controls circadian clockwork.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	12241103:gr	Patched and smoothened mRNA expression in human astrocytic tumors inversely correlates with histological malignancy.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	12681444	Comparison of enzymatic characterization and gene organization of cyclic nucleotide phosphodiesterase 8 family in humans.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PDE8A
Pubmed	24668667	Whole exome sequencing implicates PTCH1 and COL17A1 genes in ossification of the posterior longitudinal ligament of the cervical spine in Chinese patients.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	17134755:gr	FcRgamma chain does not replace CD3zeta chain in CD3zeta-deficient T lymphocytes of patients with gastric adenocarcinoma.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	17525629:gr	The cytoskeletal proteins alpha-actinin, Ezrin, and talin are De-expressed in endometriosis and endometrioid carcinoma compared with normal uterine epithelium.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	17311919:gr	Actin-binding protein alpha-actinin-1 interacts with the metabotropic glutamate receptor type 5b and modulates the cell surface expression and function of the receptor.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	26323380	Autoimmune lymphoproliferative syndrome due to somatic FAS mutation (ALPS-sFAS) combined with a germline caspase-10 (CASP10) variation.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	26252180	MicroRNA-374a promotes esophageal cancer cell proliferation via Axin2 suppression.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	19912323:gr	Expression of clock genes Per1 and Bmal1 in total leukocytes in health and Parkinson's disease.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	24306881	Hodgkin disease therapy induced second malignancy susceptibility 6q21 functional variants in roma and hungarian population samples.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ULK1
Pubmed	21764047:gr	CD3¿-independent pathways in TCR-mediated signaling in mature T and iNKT lymphocytes.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	16777989:gr	Molecular basis of basal cell carcinogenesis in the atomic-bomb survivor population: p53 and PTCH gene alterations.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	22452982:gr	Autophagy is required for CSF-1-induced macrophagic differentiation and acquisition of phagocytic functions.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ULK1
Pubmed	15581634	A novel first exon of the Patched1 gene is upregulated by Hedgehog signaling resulting in a protein with pathway inhibitory functions.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	23078367	Transcriptional up-regulation of ULK1 by ATF4 contributes to cancer cell survival.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ULK1
Pubmed	8656061	Binding affinities of the SH2 domains of ZAP-70, p56lck and Shc to the zeta chain ITAMs of the T-cell receptor determined by surface plasmon resonance.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	12446708:gr	Absence of p21CIP rescues myogenic progenitor cell proliferative and regenerative capacity in Foxk1 null mice.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	FOXK1
Pubmed	21390257:gr	The PI3K p110¿ regulates expression of CD38 on regulatory T cells.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PIK3CD
Pubmed	17664294:gr	An intense form of homeostatic proliferation of naive CD8+ cells driven by IL-2.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	12211109	Amorphin is phosphorylase; phosphorylase is an alpha-actinin-binding protein.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	12746407:gr	Mapping of a de novo unequal crossover causing a deletion of the steroid 21-hydroxylase (CYP21A2) gene and a non-functional hybrid tenascin-X (TNXB) gene.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	TNXB
Pubmed	23099851:gr	miR-125b promotes cell death by targeting spindle assembly checkpoint gene MAD1 and modulating mitotic progression.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	MAD1L1
Pubmed	18255060:gr	Epigenetic modifications and chromatin loop organization explain the different expression profiles of the Tbrg4, WAP and Ramp3 genes.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	TBRG4
Pubmed	15654333:gr	Negative cell-cycle regulators cooperatively control self-renewal and differentiation of haematopoietic stem cells.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	MAD1L1
Pubmed	20850477:gr	TL and CD8¿¿: Enigmatic partners in mucosal immunity.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	7842742	The human OTF1 locus which overlaps the CD3Z gene is located at 1q22-->q23.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	16999737:gr	New reporter system for Per1 and Bmal1 expressions revealed self-sustained circadian rhythms in peripheral tissues.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	9172452	CSK associates with the TCR zeta and epsilon chains via its SH2 domain; a mechanism for turning off TCR signaling.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	21966515:gr	The de-ubiquitinylating enzyme, USP2, is associated with the circadian clockwork and regulates its sensitivity to light.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	15878979:gr	Sequential activation of class IB and class IA PI3K is important for the primed respiratory burst of human but not murine neutrophils.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PIK3CD
Pubmed	10843658	Cutting edge: soluble HLA-G1 triggers CD95/CD95 ligand-mediated apoptosis in activated CD8+ cells by interacting with CD8.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	11698596	Stimulation of endothelin B receptors in astrocytes induces cAMP response element-binding protein phosphorylation and c-fos expression via multiple mitogen-activated protein kinase signaling pathways.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	RPS6KA2
Pubmed	10049590	Cloning of the human homolog of conductin (AXIN2), a gene mapping to chromosome 17q23-q24.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	8681956	Phosphorylated T cell receptor zeta-chain and ZAP70 tandem SH2 domains form a 1:3 complex in vitro.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	26038600	The role of ciliary trafficking in Hedgehog receptor signaling.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	18625635:gr	CD8+CD28-, suppressive T cells in systemic lupus erythematosus.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	21819378:gr	The serine/threonine kinase ULK1 is a target of multiple phosphorylation events.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ULK1
Pubmed	17574210	Apoptosis induced by BIK was decreased with RNA interference of caspase-12.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	BIK
Pubmed	21327106:gr	The nucleoporin Nup153 affects spindle checkpoint activity due to an association with Mad1.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	MAD1L1
Pubmed	15112576:gr	Immunohistochemical analysis of S6K1 and S6K2 expression in human breast tumors.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	RPS6KA2
Pubmed	19483194	Serine racemase is associated with schizophrenia susceptibility in humans and in a mouse model.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	SRR
Pubmed	15147863	Molecular analysis of the interaction between palladin and alpha-actinin.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	12091326:gr	Characterization of a new subpopulation of mouse CD8alpha+ B220+ dendritic cells endowed with type 1 interferon production capacity and tolerogenic potential.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	21645925:gr	Plasticity of human CD8¿¿ binding to peptide-HLA-A*2402.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	16186808	Unique and overlapping substrate specificities of caspase-8 and caspase-10.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	15069192:gr	Suppression of caspase-8- and -10-associated RING proteins results in sensitization to death ligands and inhibition of tumor cell growth.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	18318601:gr	Insights into mad2 regulation in the spindle checkpoint revealed by the crystal structure of the symmetric mad2 dimer.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	MAD1L1
Pubmed	20516147	Functional evaluation of missense variations in the human MAD1L1 and MAD2L1 genes and their impact on susceptibility to lung cancer.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	MAD1L1
Pubmed	11802708	Pathological shear stress stimulates the tyrosine phosphorylation of alpha-actinin associated with the glycoprotein Ib-IX complex.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	2470098	The CD4 and CD8 antigens are coupled to a protein-tyrosine kinase (p56lck) that phosphorylates the CD3 complex.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	18543049	Patched-one or smoothened gene mutations are infrequent in chondrosarcoma.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	22716292:gr	Foxk1 recruits the Sds3 complex and represses gene expression in myogenic progenitors.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	FOXK1
Pubmed	12853473:gr	Induction of cell death by the BH3-only Bcl-2 homolog Nbk/Bik is mediated by an entirely Bax-dependent mitochondrial pathway.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	BIK
Pubmed	25429109	Arg kinase-binding protein 2 (ArgBP2) interaction with ¿-actinin and actin stress fibers inhibits cell migration.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	22077640:gr	Brooke-Spiegler syndrome: report of two cases not associated with a mutation in the CYLD and PTCH tumor-suppressor genes.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	22503597:gr	Aggregatibacter actinomycetemcomitans targets NLRP3 and NLRP6 inflammasome expression in human mononuclear leukocytes.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	NLRP6
Pubmed	18840648	Identification of ANKRD11 as a p53 coactivator.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ANKRD11
Pubmed	1385158	Evidence for an association between the T cell receptor/CD3 antigen complex and the CD5 antigen in human T lymphocytes.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	8702639	Fibrillin-1 and fibulin-2 interact and are colocalized in some tissues.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	FBLN2
Pubmed	25632006	Expression of functional sphingosine-1 phosphate receptor-1 is reduced by B cell receptor signaling and increased by inhibition of PI3 kinase ¿ but not SYK or BTK in chronic lymphocytic leukemia cells.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PIK3CD
Pubmed	18320063	T cell receptor engagement triggers its CD3epsilon and CD3zeta subunits to adopt a compact, locked conformation.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	15641485:gr	Immunosuppression in renal cancer: differential expression of signal transduction molecules in tumor-infiltrating, near-tumor tissue, and peripheral blood lymphocytes.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	18716417	Clinicopathological significance of caspase-8 and caspase-10 expression in rectal cancer.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	26648507	Characteristics of carbonic anhydrase 9 expressing cells in human intestinal crypt base.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	20053942	Ca2+ release from the endoplasmic reticulum of NY-ESO-1-specific T cells is modulated by the affinity of TCR and by the use of the CD8 coreceptor.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	21270396:gr	Intrinsic requirement for the vitamin D receptor in the development of CD8¿¿-expressing T cells.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	25861752	Involvement of multiple cellular pathways in regulating resistance to tamoxifen in BIK-suppressed MCF-7 cells.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	BIK
Pubmed	22184247:gr	The nuclear receptor REV-ERB¿ mediates circadian regulation of innate immunity through selective regulation of inflammatory cytokines.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	22798681	CD3¿-chain expression of human T lymphocytes is regulated by TNF via Src-like adaptor protein-dependent proteasomal degradation.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	17464179:gr	CD99 activates T cells via a costimulatory function that promotes raft association of TCR complex and tyrosine phosphorylation of TCR zeta.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	15592520:gr	Constitutive activation of the shh-ptc1 pathway by a patched1 mutation identified in BCC.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	24166197	MicroRNA-205 suppresses the oral carcinoma oncogenic activity via down-regulation of Axin-2 in KB human oral cancer cell.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	15774618:gr	CD8alpha-11b+ dendritic cells but not CD8alpha+ dendritic cells mediate cross-tolerance toward intestinal antigens.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	21127038	Correlation of hedgehog signal activation with chemoradiotherapy sensitivity and survival in esophageal squamous cell carcinomas.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	17389358:gr	Unc-51-like kinase 1/2-mediated endocytic processes regulate filopodia extension and branching of sensory axons.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ULK1
Pubmed	20923861	AVR/NAVR deficiency lowers blood pressure and differentially affects urinary concentrating ability, cognition, and anxiety-like behavior in male and female mice.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	NLRP6
Pubmed	20222832	The circadian rhythm of expression of Bmal1 and Cry1 in peripheral blood mononuclear cells of preterm neonates.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	21760919:gr	Frog oocytes to unveil the structure and supramolecular organization of human transport proteins.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	SLC12A7
Pubmed	14687710	Regulation of GRB2 and FLICE2 expression by TNF-alpha in rheumatoid synovium.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	11054547	Human serine racemase: moleular cloning, genomic organization and functional analysis.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	SRR
Pubmed	20711499:gr	PDE8 regulates rapid Teff cell adhesion and proliferation independent of ICER.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PDE8A
Pubmed	12241103	Patched and smoothened mRNA expression in human astrocytic tumors inversely correlates with histological malignancy.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	20301456	Ehlers-Danlos Syndrome, Hypermobility Type	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	TNXB
Pubmed	18754037:gr	Lack of evidence for activation of the hedgehog pathway in psoriasis.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	26782745	Efficient construct of a large and functional scFv yeast display library derived from the ascites B cells of ovarian cancer patients by three-fragment transformation-associated recombination.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD248
Pubmed	22100391:gr	Phosphorylation of the M3/6 dual-specificity phosphatase enhances the activation of JNK by arsenite.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	DUSP8
